0.0,8.0,119.0
0.0,16.0,101.0
0.0,16.0,160.0
0.0,17.0,145.0
0.0,19.0,141.0
1.0,19.0,117.0
0.0,20.0,145.0
0.0,20.0,138.0
0.0,22.0,154.0
0.0,30.0,150.0
0.0,32.0,50.0
0.0,31.0,94.0
0.0,32.0,162.0
0.0,32.0,106.0
0.0,35.0,106.0
0.0,38.0,47.0
0.0,39.0,94.0
0.0,42.0,50.0
0.0,44.0,53.0
1.0,44.0,65.0
0.0,44.0,80.0
0.0,46.0,118.0
0.0,46.0,98.0
0.0,48.0,63.0
0.0,49.0,132.0
0.0,50.0,170.0
0.0,50.0,59.0
0.0,54.0,118.0
0.0,56.0,123.0
0.0,57.0,40.0
0.0,59.0,124.0
0.0,63.0,123.0
0.0,62.0,160.0
0.0,66.0,129.0
0.0,68.0,87.0
0.0,69.0,130.0
1.0,68.0,120.0
0.0,81.0,140.0
0.0,82.0,180.0
0.0,83.0,3.0
0.0,84.0,6.0
0.0,86.0,189.0
0.0,98.0,191.0
0.0,113.0,133.0
0.0,117.0,128.0
0.0,122.0,10.0
0.0,122.0,57.0
0.0,122.0,130.0
1.0,123.0,157.0
0.0,123.0,197.0
0.0,127.0,111.0
0.0,125.0,57.0
0.0,125.0,108.0
0.0,125.0,197.0
0.0,126.0,61.0
0.0,134.0,37.0
0.0,138.0,40.0
0.0,145.0,33.0
0.0,144.0,88.0
0.0,144.0,183.0
0.0,145.0,4.0
0.0,147.0,123.0
0.0,148.0,129.0
0.0,150.0,33.0
0.0,153.0,36.0
0.0,154.0,65.0
0.0,156.0,79.0
0.0,158.0,66.0
0.0,164.0,88.0
0.0,166.0,87.0
0.0,167.0,5.0
0.0,181.0,76.0
0.0,184.0,76.0
1.0,188.0,52.0
0.0,188.0,84.0
1.0,2.0,166.0
2.0,4.0,125.0
2.0,4.0,167.0
1.0,14.0,5.0
1.0,22.0,116.0
1.0,25.0,122.0
1.0,31.0,48.0
1.0,37.0,50.0
2.0,48.0,175.0
1.0,52.0,119.0
1.0,65.0,91.0
1.0,68.0,159.0
1.0,73.0,118.0
1.0,74.0,148.0
1.0,82.0,0.0
1.0,124.0,50.0
1.0,126.0,13.0
1.0,138.0,185.0
1.0,162.0,124.0
1.0,171.0,104.0
1.0,178.0,55.0
1.0,181.0,0.0
1.0,184.0,57.0
1.0,184.0,74.0
1.0,184.0,131.0
1.0,186.0,90.0
1.0,191.0,52.0
2.0,0.0,57.0
2.0,4.0,85.0
2.0,4.0,122.0
2.0,10.0,41.0
2.0,46.0,57.0
2.0,59.0,120.0
2.0,73.0,110.0
2.0,75.0,110.0
2.0,79.0,112.0
2.0,84.0,160.0
2.0,85.0,110.0
2.0,102.0,141.0
2.0,104.0,134.0
2.0,108.0,135.0
3.0,110.0,36.0
2.0,113.0,37.0
2.0,132.0,196.0
2.0,134.0,196.0
2.0,146.0,28.0
2.0,151.0,60.0
2.0,152.0,106.0
2.0,165.0,141.0
2.0,176.0,107.0
2.0,181.0,2.0
2.0,190.0,8.0
2.0,191.0,100.0
3.0,13.0,189.0
4.0,16.0,190.0
3.0,19.0,103.0
3.0,31.0,19.0
3.0,46.0,126.0
4.0,58.0,111.0
3.0,59.0,123.0
4.0,58.0,178.0
3.0,65.0,146.0
4.0,67.0,135.0
3.0,77.0,106.0
3.0,83.0,102.0
3.0,95.0,40.0
3.0,138.0,66.0
3.0,141.0,21.0
4.0,144.0,176.0
3.0,158.0,68.0
4.0,168.0,151.0
3.0,179.0,6.0
4.0,182.0,6.0
3.0,185.0,5.0
3.0,185.0,12.0
3.0,187.0,9.0
3.0,194.0,7.0
5.0,2.0,166.0
4.0,5.0,197.0
4.0,14.0,66.0
4.0,23.0,154.0
4.0,26.0,28.0
4.0,28.0,82.0
4.0,62.0,154.0
5.0,66.0,160.0
4.0,85.0,84.0
4.0,85.0,103.0
5.0,84.0,108.0
4.0,99.0,143.0
4.0,105.0,187.0
4.0,117.0,157.0
4.0,118.0,155.0
4.0,121.0,72.0
4.0,129.0,130.0
4.0,151.0,144.0
5.0,154.0,142.0
6.0,163.0,115.0
4.0,169.0,147.0
4.0,182.0,3.0
4.0,191.0,16.0
4.0,192.0,19.0
5.0,5.0,82.0
6.0,18.0,184.0
5.0,23.0,176.0
5.0,27.0,37.0
5.0,27.0,176.0
5.0,30.0,29.0
5.0,33.0,41.0
6.0,46.0,174.0
5.0,49.0,174.0
5.0,51.0,173.0
5.0,58.0,199.0
5.0,63.0,127.0
6.0,72.0,124.0
5.0,81.0,111.0
5.0,85.0,124.0
6.0,90.0,42.0
6.0,92.0,44.0
5.0,99.0,140.0
5.0,107.0,129.0
5.0,115.0,147.0
5.0,129.0,155.0
6.0,139.0,88.0
5.0,148.0,143.0
5.0,153.0,72.0
5.0,154.0,42.0
5.0,159.0,116.0
6.0,180.0,140.0
6.0,1.0,107.0
6.0,15.0,70.0
6.0,17.0,162.0
8.0,19.0,187.0
6.0,23.0,77.0
6.0,28.0,86.0
6.0,31.0,50.0
6.0,32.0,48.0
6.0,38.0,166.0
6.0,43.0,175.0
6.0,62.0,112.0
7.0,62.0,157.0
6.0,80.0,148.0
6.0,107.0,177.0
7.0,110.0,37.0
7.0,125.0,6.0
6.0,131.0,155.0
6.0,133.0,152.0
6.0,144.0,187.0
7.0,154.0,199.0
6.0,156.0,86.0
6.0,158.0,85.0
6.0,161.0,88.0
6.0,165.0,121.0
6.0,175.0,128.0
6.0,196.0,7.0
6.0,198.0,9.0
7.0,0.0,157.0
7.0,6.0,28.0
8.0,26.0,198.0
8.0,26.0,180.0
7.0,29.0,50.0
8.0,52.0,119.0
8.0,55.0,124.0
7.0,58.0,154.0
7.0,60.0,162.0
7.0,77.0,37.0
7.0,83.0,146.0
7.0,92.0,150.0
7.0,94.0,119.0
7.0,106.0,16.0
7.0,112.0,33.0
7.0,136.0,153.0
7.0,144.0,95.0
7.0,153.0,166.0
7.0,161.0,110.0
7.0,173.0,47.0
7.0,180.0,115.0
9.0,1.0,187.0
8.0,3.0,154.0
8.0,5.0,179.0
8.0,10.0,177.0
8.0,15.0,71.0
8.0,36.0,10.0
8.0,36.0,12.0
8.0,60.0,92.0
8.0,81.0,138.0
8.0,86.0,171.0
8.0,95.0,117.0
8.0,104.0,121.0
8.0,117.0,0.0
8.0,122.0,95.0
8.0,135.0,56.0
8.0,137.0,57.0
10.0,149.0,198.0
8.0,164.0,199.0
8.0,169.0,41.0
8.0,185.0,29.0
10.0,5.0,173.0
9.0,10.0,156.0
9.0,10.0,174.0
9.0,12.0,65.0
9.0,21.0,175.0
9.0,24.0,174.0
9.0,36.0,121.0
10.0,40.0,22.0
9.0,46.0,134.0
9.0,56.0,157.0
9.0,56.0,160.0
10.0,58.0,160.0
9.0,64.0,166.0
10.0,68.0,129.0
9.0,67.0,133.0
9.0,74.0,188.0
9.0,88.0,199.0
9.0,91.0,61.0
9.0,100.0,122.0
9.0,103.0,124.0
9.0,107.0,143.0
9.0,148.0,162.0
9.0,158.0,46.0
9.0,158.0,101.0
10.0,1.0,71.0
10.0,2.0,158.0
10.0,3.0,72.0
10.0,28.0,66.0
10.0,39.0,11.0
10.0,44.0,135.0
10.0,47.0,89.0
10.0,58.0,156.0
10.0,59.0,154.0
10.0,61.0,156.0
11.0,61.0,187.0
10.0,71.0,178.0
10.0,85.0,140.0
10.0,86.0,107.0
10.0,88.0,103.0
10.0,91.0,179.0
10.0,93.0,64.0
11.0,94.0,198.0
10.0,96.0,60.0
10.0,145.0,160.0
10.0,149.0,65.0
10.0,150.0,170.0
10.0,152.0,164.0
10.0,157.0,42.0
11.0,191.0,84.0
11.0,0.0,117.0
11.0,0.0,192.0
11.0,2.0,190.0
11.0,5.0,192.0
11.0,8.0,19.0
11.0,9.0,62.0
11.0,11.0,62.0
11.0,14.0,40.0
11.0,32.0,161.0
11.0,37.0,22.0
12.0,42.0,92.0
12.0,53.0,94.0
11.0,57.0,171.0
11.0,61.0,49.0
11.0,66.0,129.0
11.0,75.0,182.0
11.0,90.0,105.0
11.0,92.0,176.0
11.0,95.0,172.0
11.0,96.0,179.0
12.0,96.0,174.0
12.0,107.0,41.0
12.0,116.0,24.0
11.0,147.0,199.0
12.0,154.0,20.0
11.0,152.0,66.0
12.0,159.0,94.0
11.0,188.0,82.0
11.0,187.0,185.0
11.0,189.0,194.0
12.0,17.0,169.0
12.0,27.0,198.0
12.0,39.0,96.0
12.0,47.0,18.0
12.0,50.0,98.0
12.0,80.0,197.0
12.0,94.0,58.0
12.0,101.0,42.0
12.0,108.0,157.0
12.0,113.0,26.0
12.0,117.0,21.0
12.0,127.0,123.0
12.0,160.0,158.0
12.0,194.0,194.0
13.0,21.0,59.0
13.0,22.0,62.0
13.0,23.0,85.0
13.0,34.0,155.0
14.0,36.0,86.0
13.0,49.0,18.0
14.0,52.0,98.0
13.0,57.0,93.0
13.0,57.0,170.0
13.0,59.0,46.0
13.0,71.0,146.0
13.0,75.0,118.0
13.0,75.0,156.0
13.0,85.0,115.0
13.0,89.0,53.0
13.0,98.0,171.0
14.0,101.0,121.0
13.0,104.0,86.0
14.0,109.0,160.0
14.0,113.0,123.0
13.0,118.0,19.0
13.0,121.0,188.0
13.0,123.0,102.0
13.0,125.0,100.0
13.0,137.0,104.0
13.0,145.0,104.0
13.0,151.0,53.0
13.0,158.0,197.0
13.0,184.0,183.0
14.0,0.0,39.0
15.0,2.0,42.0
15.0,2.0,88.0
14.0,15.0,124.0
14.0,25.0,67.0
14.0,32.0,154.0
14.0,57.0,96.0
14.0,59.0,170.0
14.0,68.0,154.0
14.0,72.0,160.0
14.0,95.0,53.0
14.0,95.0,170.0
14.0,112.0,160.0
14.0,123.0,64.0
14.0,132.0,48.0
15.0,133.0,95.0
15.0,138.0,172.0
15.0,146.0,77.0
14.0,177.0,179.0
15.0,3.0,77.0
15.0,6.0,13.0
15.0,8.0,19.0
15.0,9.0,14.0
15.0,10.0,18.0
15.0,12.0,29.0
15.0,24.0,177.0
15.0,31.0,150.0
15.0,33.0,36.0
15.0,35.0,174.0
15.0,36.0,72.0
15.0,37.0,37.0
15.0,37.0,163.0
15.0,56.0,21.0
15.0,59.0,23.0
15.0,72.0,33.0
15.0,79.0,32.0
15.0,82.0,114.0
15.0,88.0,116.0
15.0,90.0,55.0
15.0,105.0,121.0
15.0,110.0,144.0
15.0,124.0,132.0
15.0,126.0,128.0
15.0,128.0,149.0
15.0,137.0,36.0
15.0,137.0,98.0
15.0,141.0,0.0
15.0,152.0,145.0
15.0,161.0,84.0
15.0,177.0,86.0
15.0,179.0,89.0
15.0,183.0,164.0
15.0,184.0,173.0
15.0,193.0,93.0
15.0,196.0,133.0
15.0,198.0,57.0
